,AGE,ATTENDANCE,GRADE,INCOME_QUINTILE,PREPARE_ATTENDANCE,PREPARE_GRADE,PREPARE_join_1years_ago,PREPARE_join_2years_ago,PREPARE_join_3years_ago,PREPARE_join_4years_ago,PREPARE_join_this_year,TOTAL_JOIN,TOTAL_OFF,UNI_DIST,join_1years_ago,join_2years_ago,join_3years_ago,join_4years_ago,join_this_year
8744,22.0,0.8,3.0000000000000004,3.0,-0.025956596230742802,-0.19560251284979996,-1.0502569960022845,-1.1025128498001142,0.0,0.0,-1.2007424328954883,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
8745,22.0,0.8,2.5,2.0,-0.025956596230742802,-0.6956025128497999,-0.050256996002284476,-1.1025128498001142,0.0,0.0,-1.2007424328954883,1.0,1.0,160.0,1.0,0.0,0.0,0.0,0.0
8746,26.0,0.9000000000000001,3.5,3.0,0.10205329838358262,0.06924421144604623,-0.35430318916557446,-0.6968108344255133,5.90782000873744,17.323285277413717,-0.35342944517256425,26.0,5.0,0.8076923076923077,0.0,0.0,7.0,19.0,0.0
8747,24.0,0.8,2.0,3.0,-0.01764049125418451,-1.3284331968738372,1.9743208038704878,3.7294380349832523,25.415705247487907,15.338295496836622,5.957945664309639,59.0,1.0,4.8474576271186445,3.0,5.0,27.0,17.0,7.0
8748,24.999999999999996,0.7,2.5,3.0,-0.1106999554168477,-0.8776192599197503,7.2478823004904145,4.870263040570664,5.567989300044584,0.386535889433794,0.32411948283548825,24.0,1.0,4.708333333333333,8.0,5.999999999999999,7.0,2.0,1.0
8749,24.0,0.8,4.5,4.0,-0.01764049125418451,1.171566803126163,-1.0256791961295124,-0.2705619650167472,2.415705247487905,4.338295496836619,-1.042054335690361,11.0,4.0,22.181818181818183,0.0,1.0,4.0,6.0,0.0
8750,24.999999999999996,0.8,2.5,3.0,-0.010699955416847604,-0.8776192599197503,-0.7521176995095854,-0.12973695942933558,-1.4320106999554167,-0.613464110566206,-0.6758805171645118,2.0,2.0,10.999999999999998,0.0,1.0,0.0,1.0,0.0
8751,26.0,0.7,3.0000000000000004,2.0,-0.09794670161641729,-0.43075578855395374,-0.35430318916557446,-0.6968108344255133,-1.09217999126256,2.3232852774137185,-0.35342944517256425,4.0,1.0,1.25,0.0,0.0,0.0,4.0,0.0
8752,22.0,0.8,3.5,3.0,-0.025956596230742802,0.30439748715020004,-1.0502569960022845,-0.1025128498001142,0.0,0.0,-0.2007424328954884,2.0,2.0,1.4444444444444444,0.0,1.0,0.0,0.0,1.0
8753,24.0,0.8,3.0000000000000004,4.0,-0.01764049125418451,-0.3284331968738372,4.974320803870487,3.7294380349832523,5.415705247487905,3.3382954968366207,1.9579456643096391,26.0,3.0000000000000004,3.6923076923076925,6.0,5.0,7.0,5.0,3.0
8754,22.0,0.8,2.0,4.0,-0.025956596230742802,-1.1956025128498,0.9497430039977156,-1.1025128498001142,0.0,0.0,-1.2007424328954883,2.0,2.0,103.24999999999999,2.0,0.0,0.0,0.0,0.0
8755,24.999999999999996,0.7,2.5,3.0,-0.1106999554168477,-0.8776192599197503,-0.7521176995095854,-1.1297369594293356,-1.4320106999554167,1.3865358894337942,-0.6758805171645118,3.0,2.0,46.333333333333336,0.0,0.0,0.0,3.0,0.0
8756,24.999999999999996,0.8,4.0,4.0,-0.010699955416847604,0.6223807400802497,-0.7521176995095854,-1.1297369594293356,-0.43201069995541663,-0.613464110566206,-0.6758805171645118,2.0,2.0,70.5,0.0,0.0,1.0,1.0,0.0
8757,22.0,0.8,3.5,4.0,-0.025956596230742802,0.30439748715020004,-0.050256996002284476,3.897487150199885,0.0,0.0,-1.2007424328954883,6.0,3.0000000000000004,21.23076923076923,1.0,5.0,0.0,0.0,0.0
8758,23.0,0.8,3.5,3.0,-0.025447882736150992,0.2516286644951139,-1.1934039087947883,0.7512214983713353,8.429967426710098,0.0,-1.4153094462540716,12.0,1.0,173.33333333333334,0.0,2.0,10.0,0.0,0.0
8759,24.0,0.8,3.5,2.0,-0.01764049125418451,0.17156680312616265,-1.0256791961295124,-1.2705619650167472,-0.5842947525120952,3.3382954968366207,0.9579456643096387,8.0,1.0,102.12499999999999,0.0,0.0,1.0,5.0,2.0
8760,22.0,0.8,4.0,2.0,-0.025956596230742802,0.8043974871502001,-0.050256996002284476,-1.1025128498001142,0.0,0.0,-1.2007424328954883,1.0,2.0,65.4,1.0,0.0,0.0,0.0,0.0
8761,21.0,0.8,4.0,3.0,-0.0384397609311266,0.8873859704309529,-0.908776344762504,0.0,0.0,0.0,-0.9720037747719408,0.0,2.0,170.1,0.0,0.0,0.0,0.0,0.0
8762,22.0,0.7,4.0,2.0,-0.1259565962307429,0.8043974871502001,-1.0502569960022845,-1.1025128498001142,0.0,0.0,-1.2007424328954883,0.0,3.0000000000000004,20.0,0.0,0.0,0.0,0.0,0.0
8763,24.0,0.7,4.5,4.0,-0.1176404912541846,1.171566803126163,-1.0256791961295124,0.7294380349832529,21.415705247487907,1.3382954968366205,-1.042054335690361,28.0,4.0,1.8571428571428568,0.0,2.0,23.0,3.0,0.0
8764,24.999999999999996,0.8,3.0000000000000004,4.0,-0.010699955416847604,-0.3776192599197503,-0.7521176995095854,-1.1297369594293356,-0.43201069995541663,-0.613464110566206,-0.6758805171645118,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
8765,22.0,0.8,3.5,3.0,-0.025956596230742802,0.30439748715020004,-1.0502569960022845,-0.1025128498001142,0.0,0.0,-1.2007424328954883,1.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0
8766,24.999999999999996,0.7,3.5,2.0,-0.1106999554168477,0.12238074008024971,-0.7521176995095854,-1.1297369594293356,-1.4320106999554167,-0.613464110566206,-0.6758805171645118,1.0,3.0000000000000004,100.99999999999999,0.0,0.0,0.0,1.0,0.0
8767,24.0,0.8,4.0,4.0,-0.01764049125418451,0.6715668031261627,-1.0256791961295124,-0.2705619650167472,1.415705247487905,-0.6617045031633793,-1.042054335690361,5.0,2.0,19.0,0.0,1.0,3.0,1.0,0.0
8768,24.0,0.8,3.0000000000000004,3.0,-0.01764049125418451,-0.3284331968738372,-1.0256791961295124,-1.2705619650167472,-1.5842947525120952,2.3382954968366203,0.9579456643096387,6.0,2.0,1.6666666666666667,0.0,0.0,0.0,4.0,2.0
8769,22.0,0.7,3.0000000000000004,2.0,-0.1259565962307429,-0.19560251284979996,-1.0502569960022845,-0.1025128498001142,0.0,0.0,-0.2007424328954884,2.0,1.0,26.000000000000004,0.0,1.0,0.0,0.0,1.0
8770,22.0,0.8,3.0000000000000004,3.0,-0.025956596230742802,-0.19560251284979996,-1.0502569960022845,-1.1025128498001142,0.0,0.0,-1.2007424328954883,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
8771,21.0,0.8,4.0,5.0,-0.0384397609311266,0.8873859704309529,0.0912236552374959,0.0,0.0,0.0,-0.9720037747719408,1.0,2.0,7.3,1.0,0.0,0.0,0.0,0.0
8772,24.0,0.8,4.0,4.0,-0.01764049125418451,0.6715668031261627,-1.0256791961295124,1.7294380349832532,-1.5842947525120952,-0.6617045031633793,-1.042054335690361,4.0,1.0,3.0,0.0,2.9999999999999996,0.0,1.0,0.0
8773,23.0,0.8,4.0,4.0,-0.025447882736150992,0.7516286644951136,-0.19340390879478836,-0.24877850162866447,-1.5700325732899023,0.0,0.5846905537459284,4.0,2.0,5.444444444444445,1.0,1.0,0.0,0.0,2.0
8774,23.0,0.8,4.0,4.0,-0.025447882736150992,0.7516286644951136,0.8065960912052115,5.751221498371336,-0.5700325732899023,0.0,-0.4153094462540716,11.0,1.0,6.538461538461538,2.0,7.0,1.0,0.0,1.0
8775,23.0,0.8,3.0000000000000004,4.0,-0.025447882736150992,-0.2483713355048861,-0.19340390879478836,-1.2487785016286646,-1.5700325732899023,0.0,-1.4153094462540716,1.0,1.0,0.75,1.0,0.0,0.0,0.0,0.0
8776,22.0,0.8,4.0,4.0,-0.025956596230742802,0.8043974871502001,-1.0502569960022845,-1.1025128498001142,0.0,0.0,-1.2007424328954883,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
8777,24.999999999999996,0.8,3.5,2.0,-0.010699955416847604,0.12238074008024971,-0.7521176995095854,-1.1297369594293356,-1.4320106999554167,-0.613464110566206,-0.6758805171645118,1.0,1.0,13.000000000000002,0.0,0.0,0.0,1.0,0.0
8778,23.0,0.8,3.5,3.0,-0.025447882736150992,0.2516286644951139,-1.1934039087947883,-1.2487785016286646,-0.5700325732899023,0.0,-1.4153094462540716,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0
8779,23.0,0.9000000000000001,3.0000000000000004,5.0,0.07455211726384887,-0.2483713355048861,17.80659609120521,42.751221498371336,25.429967426710096,0.0,4.584690553745928,96.0,2.0,1.1755725190839694,19.0,44.0,27.0,0.0,6.0
8780,26.0,0.7,4.5,3.0,-0.09794670161641729,1.0692442114460463,-0.35430318916557446,-0.6968108344255133,-1.09217999126256,0.3232852774137177,0.6465705548274358,3.0,1.0,76.66666666666667,0.0,0.0,0.0,2.0,1.0
8781,26.0,0.7,3.0000000000000004,4.0,-0.09794670161641729,-0.43075578855395374,0.6456968108344254,-0.6968108344255133,4.90782000873744,1.3232852774137178,0.6465705548274358,11.0,1.0,1.6363636363636365,1.0,0.0,6.0,3.0,1.0
8782,26.0,0.7,4.0,3.0,-0.09794670161641729,0.5692442114460462,-0.35430318916557446,0.3031891655744866,1.9078200087374397,1.3232852774137178,-0.35342944517256425,7.0,1.0,35.714285714285715,0.0,1.0,3.0,3.0,0.0
8783,26.0,0.7,4.0,4.0,-0.09794670161641729,0.5692442114460462,-0.35430318916557446,0.3031891655744866,-1.09217999126256,-0.6767147225862822,1.6465705548274356,4.0,1.0,6.0,0.0,1.0,0.0,1.0,2.0
8784,26.0,0.7,3.5,2.0,-0.09794670161641729,0.06924421144604623,-0.35430318916557446,-0.6968108344255133,-0.09217999126255991,-0.6767147225862822,-0.35342944517256425,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0
8785,24.999999999999996,0.7,4.0,3.0,-0.1106999554168477,0.6223807400802497,-0.7521176995095854,-1.1297369594293356,2.5679893000445837,5.3865358894337945,-0.6758805171645118,11.0,2.0,3.8181818181818175,0.0,0.0,4.0,7.0,0.0
8786,24.999999999999996,0.7,3.5,2.0,-0.1106999554168477,0.12238074008024971,1.2478823004904145,3.8702630405706646,8.567989300044584,19.386535889433794,-0.6758805171645118,38.0,3.0000000000000004,12.31578947368421,2.0,5.0,10.0,21.0,0.0
8787,24.999999999999996,0.7,4.0,3.0,-0.1106999554168477,0.6223807400802497,-0.7521176995095854,-1.1297369594293356,-0.43201069995541663,4.386535889433794,-0.6758805171645118,7.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0
8788,24.999999999999996,0.7,3.0000000000000004,5.0,-0.1106999554168477,-0.3776192599197503,0.24788230049041451,-1.1297369594293356,-0.43201069995541663,-1.613464110566206,-0.6758805171645118,2.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0
